py_idx,lv_idx,delta_s
53169,31133,0.02542024941794807
53184,31143,0.012064874419593252
53192,31148,-0.07767487558157882
53200,31153,0.028885749416076578
53219,31165,0.061563624411064666
53233,31174,-0.07834575058950577
53250,31185,0.04094099941721652
53257,31189,0.04315649941418087
53294,31213,-0.07697412560082739
53301,31219,-0.06270937559747836
53318,31232,0.048365249393100385
53321,31234,-0.0768511256101192
53351,31255,0.022591249391552992
53361,31262,-0.05379262561473297
53368,31267,-0.07470225061842939
53386,31278,0.04286937437427696
53389,31280,-0.011336250623571686
53425,31305,0.07898062437016051
53440,31315,-0.0632473756413674
53451,31322,-0.04506187564402353
53461,31329,0.07909599936101586
53466,31333,-0.07445775064115878
53478,31341,-0.07361112563376082
53481,31343,-0.027908250638574827
53491,31350,0.06926337436016183
53497,31354,-0.031254750640073325
53502,31357,0.0750883743603481
53530,31374,-0.0748850006275461
53567,31398,0.07036474935739534
53574,31402,0.07766074935352663
53586,31409,-0.003886000646161847
53595,31415,-0.07324287565279519
53686,31474,-0.06997225066879764
53689,31476,0.06717337432928616
53727,31500,0.030401999327295925
53734,31504,0.03395062433264684
53739,31507,0.0051904993306379765
53742,31509,0.0014419993312912993
53756,31518,-0.0002582506713224575
53763,31522,0.023712624330073595
53774,31529,-0.07202112567028962
53786,31536,-0.026078500668518245
53791,31539,0.00045449933531926945
53798,31543,-0.06707975066092331
53803,31546,-0.04572450066189049
53814,31553,-0.012864000658737496
53828,31562,-0.005589375665294938
53839,31568,0.04071149933588458
53852,31575,-0.0047431256680283695
53857,31578,0.02129662433435442
53873,31588,-0.056437375671521295
53898,31602,-0.020137875668297056
53903,31605,-0.01316312566632405
53914,31612,-0.06978200066077989
53919,31615,0.02061662433698075
53922,31617,-0.06283875065855682
53933,31624,0.012821499345591292
53941,31629,-0.028401125651726034
53952,31636,0.006556624342920259
53970,31648,0.07588212434347952
53977,31653,0.0037092493439558893
54026,31682,-0.07236712565645576
54033,31687,0.06210587434179615
54042,31693,-0.038238250657741446
54056,31702,-0.06104725065961247
54059,31704,0.05380899934243644
54062,31706,-0.041785125657042954
54073,31713,-0.062272375660541
54087,31722,-0.0024203756620408967
54103,31731,0.032424874349089805
54116,31739,0.05645762435597135
54146,31759,0.031580124341417104
54168,31773,-0.048405625646410044
54171,31775,0.07152212435903493
54176,31779,0.06452749935851898
54197,31794,0.04659799935325282
54198,31795,-0.04381162564823171
54216,31808,0.026485249341931194
54220,31811,-0.04201837565051392
54229,31818,-0.05756387564179022
54261,31841,-0.033744875639968086
54264,31843,0.07633824936056044
54273,31849,0.021054749355243985
54295,31864,-0.06416212563635781
54298,31866,-0.0062572506358264945
54301,31868,0.05989724936080165
54312,31875,0.023360749357379973
54317,31878,0.04953387434943579
54329,31885,0.008779124356806278
54334,31888,0.01910849936393788
54367,31909,0.07432412435446167
54370,31911,-0.059315875645552296
54373,31913,0.06406049936049385
54381,31918,-0.00030262563814176247
54412,31936,-0.05179087563737994
54423,31942,0.07823487436689902
54428,31945,-0.07126762562984368
54446,31956,-0.0056631256302352995
54458,31964,0.00041924937249859795
54474,31974,-0.045641250639164355
54481,31978,-0.05788612564356299
54493,31985,0.027463749363960233
54497,31988,-0.004199250630335882
54502,31992,-0.0795500006279326
54520,32005,0.07761962437507464
54527,32010,-0.04891200061683776
54537,32016,0.0598857493896503
54545,32021,-0.02160587560501881
54550,32024,-0.04692337560118176
54564,32032,-0.06870550059829839
54576,32039,0.015449624399479944
54609,32062,0.04971674939588411
54615,32066,-0.07699487559875706
54618,32068,0.07798987440037308
54626,32073,0.0717221243903623
54629,32075,0.0436296243860852
54648,32088,0.06772524939151481
54666,32100,0.04139649939315859
54669,32102,0.019759249393246137
54707,32129,0.05604524940281408
54718,32136,-0.051512500605895184
54726,32141,-0.013990500607178546
54731,32144,-0.07878487560083158
54741,32150,-0.0258475006048684
54744,32152,-0.022719875603797846
54758,32161,-0.06432025060348678
54768,32168,0.0035712494063773192
54785,32179,0.023764999401464593
54797,32187,-8.937560050981119e-05
54800,32189,-0.05726175060408423
54808,32194,-0.06152687560097547
54828,32206,-0.06749312560714316
54842,32215,-0.05276950060942909
54850,32220,-0.06988987560907844
54864,32230,0.05248337438388262
54870,32234,-0.02253575062059099
54892,32247,-0.0646112506146892
54897,32250,-0.021365125612646807
54902,32253,0.028749374381732196
54907,32256,-0.04039412561542122
54934,32275,0.0036891243944410235
54937,32277,0.03907587439607596
54942,32281,0.04530774939485127
54960,32294,0.013859999387932476
54967,32298,0.05186374938784866
54978,32306,0.019957374388468452
54984,32311,0.03569587438687449
54989,32315,0.004205499375530053
54994,32319,0.016975624384940602
54998,32322,-0.022518500612932257
55033,32345,0.04934724939084845
55051,32356,0.00989824940188555
55068,32366,-0.05248625058447942
55095,32383,0.02315449941670522
55108,32391,-0.0358527505886741
55113,32394,0.057667999411933124
55116,32396,-0.06501762558764312
55119,32398,-0.006157375588372815
55128,32404,-0.022092625593359116
55130,32405,0.04822037440317217
55146,32415,-0.030483750597340986
55149,32417,-0.010762125595647376
55156,32421,0.07293474939797306
55161,32424,-0.03633237561007263
55174,32432,0.0009687493802630343
55181,32436,-0.004529875623120461
55202,32448,0.0535739993720199
55204,32449,0.05662299937102944
55208,32451,0.014262374374084175
55219,32459,0.009649124374845996
55226,32463,0.05963612438063137
55233,32467,-0.03417600061948178
55244,32473,-0.05536650062276749
55271,32489,-0.0431795006225002
55291,32502,0.05901099938637344
55306,32511,-0.06362137561518466
55327,32523,0.03754899937484879
55332,32526,0.07067812437162502
55358,32541,0.027044499373005237
55371,32547,-0.03634787562623387
55405,32563,0.025193749395839404
55407,32564,-0.013029625602939632
55422,32571,-0.024196375605242793
55429,32574,0.02922262439096812
55431,32575,-0.041218875609047245
55436,32577,0.052583374388632365
55453,32587,-0.06940287561155856
55487,32606,-0.04015100059041288
55489,32607,0.07090349940699525
55496,32611,-0.034157250593125354
55498,32612,0.05474649940879317
55500,32613,0.05209399940940784
55502,32614,-0.018583875593321864
55506,32616,-0.030763500595639925
55513,32620,0.0007688744080951437
55522,32625,0.0006929994124220684
55527,32628,-0.03719012558576651
55534,32632,0.038784249416494276
55552,32641,0.06885512440931052
55565,32648,-0.011094125584349968
55596,32669,0.011918749434698839
55599,32671,-0.005510750568646472
55634,32692,0.043064374425739516
55642,32697,0.006254624429857358
55649,32701,0.005640499424771406
55652,32703,-0.025866000578389503
55663,32710,0.05473349941166816
55666,32712,-0.07467025058576837
55668,32713,-0.00041362558840774
55671,32715,-0.0792951255934895
55683,32723,-0.05250787558907177
55694,32730,-0.005125375588249881
55712,32741,0.014254124405852053
55723,32748,-0.020197625599394087
55730,32753,-0.026664750592317432
55746,32763,0.07147049939521821
55752,32767,0.011468624397821259
55769,32778,0.015594499389408156
55782,32786,-0.05702750061027473
55794,32793,-0.05691275060962653
55808,32803,-0.07814862562372582
55811,32805,-0.05487312562763691
55820,32811,-0.009437000633624848
55832,32818,0.011278124366072007
55837,32821,0.017716499365633354
55851,32829,0.06617412436025916
55858,32833,0.016590374369116034
55873,32842,0.038183624361408874
55895,32855,-0.029339750646613538
55900,32858,0.02889287435391452
55925,32873,-0.008346500624611508
55937,32880,-0.067288000624103
55942,32883,0.03245574937318452
55946,32886,-0.040258750625071116
55961,32896,0.057672499380714726
55967,32900,-0.010458125616423786
55971,32903,0.006414374387532007
56021,32937,-0.06440050061792135
56027,32941,-0.077236250617716
56030,32943,0.06800474938063417
56070,32967,-0.06809812563005835
56079,32972,0.07539837437070673
56119,32998,0.0705578743800288
56123,33001,-0.030525250622304156
56126,33003,-0.04560637562099146
56132,33007,0.019335124372446444
56144,33015,0.005273374372336548
56151,33019,0.030199999382602982
56165,33028,0.0035156243829987943
56168,33030,-0.0008450006134808064
56197,33048,0.059078999387566
56205,33054,0.025561749382177368
56233,33073,-0.06439175061677815
56252,33085,-0.07228862563351868
56266,33094,-0.0016951256402535364
56272,33098,0.015562249354843516
56286,33106,-0.00919350064941682
56289,33108,-0.05975350065273233
56294,33111,0.05545087434438756
56314,33123,0.056025499347015284
56342,33139,-0.05748600064544007
56351,33144,-0.011326750645821448
56353,33145,-0.04554637564433506
56357,33147,-0.052375625644344836
56359,33148,-0.05454212564654881
56370,33154,0.07433737434621435
56375,33157,-0.03283612565428484
56386,33163,-0.020335500652436167
56388,33164,0.051930374349467456
56424,33185,0.06473324934631819
56431,33189,-0.0729356256488245
56445,33198,-0.00434625064372085
56448,33200,0.016285749356029555
56451,33202,0.04715474935073871
56459,33207,-0.04106075065647019
56466,33211,-0.005846250656759366
56471,33214,0.04414424933929695
56484,33222,-0.01358337565761758
56499,33231,-0.04512437565426808
56514,33241,0.025944749344489537
56521,33245,0.03398099934565835
56526,33248,-0.007603250654938165
56531,33251,0.01139012434578035
56564,33271,-0.06052237564290408
56572,33276,0.05787137435254408
56575,33278,-0.06966287564864615
56578,33280,-0.05502687564876396
56596,33291,-0.07016587564430665
56610,33299,0.06960149935184745
56615,33302,0.04452737435349263
56625,33308,-0.021601875640044454
56636,33314,-0.050538875642814673
56649,33321,0.007139374363759998
56670,33332,0.0015834993464522995
56677,33336,0.013581249353592284
56682,33339,0.06546199935110053
56690,33344,0.017855749356385786
56720,33361,-0.06919337565341266
56750,33376,0.016457999357953668
56769,33386,0.040800249356834684
56788,33396,-0.02545212562836241
56810,33408,0.036154499372059945
56813,33410,-0.06770637563022319
56818,33413,0.028746624375344254
56827,33418,0.05802724936802406
56830,33420,-0.03706862562830793
56835,33423,-0.06296637563355034
56854,33434,0.055261499364860356
56867,33442,0.04372437436541077
56869,33443,0.04548662436718587
56893,33457,0.03791537435608916
56903,33463,-0.024785750654700678
56908,33466,0.04032887434004806
56921,33475,0.03259037434327183
56929,33480,0.004814874344447162
56943,33488,0.021092499344376847
56954,33494,0.0505943743410171
56967,33501,0.01840349935082486
56976,33506,0.025223999356967397
57008,33525,0.0006267493517952971
57017,33530,-0.002969875655253418
57021,33532,0.03879187435086351
57023,33533,0.04110562435380416
57044,33545,0.04071862436103402
57051,33549,-0.0335460006390349
57058,33553,0.015924624356557615
57065,33557,-0.056871625638450496
57079,33565,0.016824499347421806
57081,33566,0.07034874934470281
57090,33571,-0.04458050065295538
57092,33572,0.06024774934485322
57105,33579,0.02401062434364576
57120,33587,0.007745624337985646
57133,33594,-0.022570875662495382
57148,33602,-0.03382737566425931
57159,33608,-0.030685500656545628
57161,33609,0.05824137434683507
57179,33619,-0.033946125651709735
57189,33625,-0.033510750654386356
57199,33631,0.06311524934426416
57204,33634,-0.004323125656810589
57222,33643,-0.06541312566696433
57227,33646,-0.06589200066082412
57243,33655,-0.0615217506638146
57248,33658,0.0032773743441794068
57264,33667,0.028176624335173983
57269,33670,0.07429199933540076
57283,33678,0.06046624933514977
57288,33681,-0.02307625066896435
57295,33685,-0.02338462567422539
57297,33686,-0.06830675067612901
57312,33694,0.026973624313541222
57321,33699,-0.07269937568344176
57339,33708,0.050646374314965215
57380,33730,0.022246249303861987
57395,33738,-0.06510350068856496
57402,33742,0.00961887430457864
57409,33746,-0.018934375693788752
57416,33750,0.04919387431436917
57421,33753,-0.06590987568779383
57431,33758,-0.009884000690362882
57452,33768,0.041637749316578265
57478,33783,-0.06960500067361863
57483,33786,-0.06697975067800144
57506,33801,-0.051419375668046996
57511,33804,-0.019247250667831395
57514,33806,-0.016636875669064466
57519,33809,0.027299499328364618
57526,33813,0.022526999324327335
57552,33829,-0.06840250068489695
57563,33836,-0.014726250694366172
57594,33854,0.05366349930409342
57600,33858,-0.04450775069562951
57605,33861,0.048813999303092714
57607,33862,0.017606124303711113
57609,33863,-0.02097950069583021
57611,33864,0.0793864993029274
57616,33867,0.05955674930009991
57641,33881,-0.001670375706453342
57648,33885,-0.020009500709420536
57659,33892,-0.027863875700859353
57666,33896,-0.03918650069681462
57690,33911,0.04585424930701265
57702,33918,-0.05656087568786461
57720,33930,-0.00069500069366768
57737,33941,0.012874374311650172
57744,33945,-0.01973900069424417
57759,33954,-0.03262662568158703
57770,33961,0.04019549931399524
57775,33964,0.036453874308790546
57791,33974,-0.05085975068504922
57795,33977,0.04869924931699643
57800,33980,-0.03194625068863388
57813,33988,0.05212287431641016
57828,33997,0.053197124325379264
57834,34001,-0.075788250680489
57837,34003,-0.07987337568192743
57840,34005,0.0017876243218779564
57857,34016,-0.07984075068088714
57861,34019,-0.045787000679410994
57869,34025,0.015540999316726811
57872,34027,0.07233737431670306
57879,34032,-0.044124750689661596
57886,34037,0.0682852493118844
57889,34039,0.044890499317261856
57914,34055,0.029704249318456277
57920,34059,-0.0027326256822561845
57947,34078,0.006429499320802279
57960,34088,-0.002648750683874823
57973,34097,0.07601424930908252
57986,34106,-0.04510000069421949
58004,34117,-0.05975437568849884
58013,34122,-0.05893137569364626
58022,34127,-0.07199462569406023
58033,34133,0.00038524931005667895
58057,34147,0.07527837430825457
58067,34153,-0.026737875705293845
58090,34166,-0.05839225071395049
58101,34172,-0.07699975071591325
58134,34190,0.04656599928421201
58144,34196,-0.03586512571928324
58154,34202,0.07968524927127874
58174,34215,0.05360074926284142
58177,34217,0.06296937425940996
58180,34219,-0.026289375738997478
58185,34222,-0.05840762572915992
58192,34226,-0.008844875730574131
58199,34230,-0.03696637573011685
58210,34236,-0.05884325073566288
58238,34251,-0.04481062573904637
58253,34259,-0.04856175073655322
58255,34260,0.020321874260844197
58257,34261,0.03782637426047586
58266,34266,0.054572249253396876
58286,34277,-0.0043147507385583594
58302,34286,0.062251374270999804
58321,34297,-0.06092687573982403
58331,34303,0.03143187426030636
58336,34306,-0.02273262574453838
58346,34312,-0.005054500747064594
58356,34318,0.06258837425411912
58365,34323,0.0022408742588595487
58381,34332,-0.05327225074142916
58385,34334,-0.02637650074029807
58387,34335,0.06129037425853312
58402,34343,0.020821874270041008
58413,34349,-0.001992750731005799
58424,34355,0.06476224926882423
58431,34359,0.009293249277106952
58433,34360,0.018703124274907168
58442,34365,-0.07427325072058011
58444,34366,0.0635077492770506
58451,34370,-0.01872712573094759
58462,34376,-0.06553200072812615
58469,34380,0.06928424927900778
58481,34387,-0.05940775071940152
58490,34392,-0.032891250717511866
58502,34400,-0.022586625716940034
58507,34403,0.0011937492890865542
58517,34409,0.0623189992911648
58529,34416,0.041899249285052065
58547,34427,-0.07283437572186813
58559,34435,-0.05214387571322732
58569,34441,-0.030273625707195606
58580,34447,-0.06358425071084639
58594,34455,-0.033327125711366534
58607,34463,0.06328037428465905
58616,34468,-0.0219890007210779
58625,34474,-0.02780487572454149
