py_idx,lv_idx,delta_s
16859,8230,0.07691387512750225
16868,8234,0.06244700012757676
16879,8239,0.07419625012880715
16881,8240,-0.07849237487062055
16890,8244,0.024137500127835665
16892,8245,-0.07987462487290031
16903,8250,0.02531625012488803
16905,8251,-0.036541249875881476
16932,8264,0.07125237512082094
16934,8265,-0.0051957498799311
16936,8266,-0.06764324988034787
16964,8280,-0.043414749881776515
16976,8286,0.029275750119268196
16978,8287,-0.018486499880964402
16980,8288,-0.07607487488166953
16991,8293,0.07206450011835841
16993,8294,0.0030466251191683114
16995,8295,-0.055049624881576165
17003,8299,-0.038167999882716686
17005,8300,-0.06274212488278863
17017,8306,-0.0639581248833565
17019,8307,-0.05585362488272949
17036,8315,0.02557337511825608
17038,8316,-0.04943699988143635
17049,8321,0.0295778751205944
17051,8322,-0.04702174987869512
17062,8327,-0.031922124875563895
17075,8333,0.07884725012263516
17077,8334,0.057363125122719794
17079,8335,0.012969000123121077
17081,8336,-0.023416374877342605
17083,8337,-0.05376712487668556
17085,8338,-0.01512649987671466
17087,8339,0.033090000122683705
17093,8342,0.07100450012330839
17095,8343,0.05927812512345554
17107,8349,0.05509337512376078
17109,8350,0.01382512512464018
17111,8351,-0.024590499875557725
17113,8352,-0.05382512487631175
17115,8353,-0.06944987487622711
17123,8357,-0.0783724998782418
17129,8360,-0.07365024987848301
17131,8361,-0.05834162487917638
17133,8362,-0.06617987487879873
17155,8373,0.0005895001249882625
17170,8381,-0.06935724987670255
17176,8384,-0.07937474987556925
17178,8385,-0.06430574987643922
17180,8386,-0.07817174987576436
17182,8387,-0.05238474987527297
17184,8388,-0.004267124875696027
17193,8393,-0.06363312487519579
17195,8394,0.028163500124719576
17239,8416,0.07720562512258766
17241,8417,0.039652875122556
17243,8418,-0.025752874877071008
17245,8419,-0.07340187487716321
17251,8422,-0.026327249875976122
17253,8423,-0.016545249876799062
17255,8424,0.00185987512304564
17257,8425,0.02182225012256822
17259,8426,0.054068875122538884
17261,8427,0.0733903751224716
17269,8431,0.03850425012387859
17271,8432,-0.04098737487584003
17288,8440,0.04602600012731273
17290,8441,0.06562037512776442
17301,8447,-0.029440624870403553
17303,8448,0.07894837513049424
17310,8452,-0.039303374869632535
17325,8459,0.05720287513213407
17330,8461,0.05484100013200077
17351,8471,0.02460362513375003
17353,8472,-0.0011042498663300648
17355,8473,-0.044161874866404105
17357,8474,-0.07449149986678094
17382,8486,-0.03076449986656371
17397,8493,0.07761700013361406
17399,8494,0.03251712513338134
17401,8495,-0.024070499866866157
17403,8496,-0.06215249986598792
17414,8501,0.026937625132632093
17416,8502,-0.01030049986729864
17418,8503,-0.07374124986745301
17438,8513,-0.05733174986744416
17440,8514,-0.0586382498677267
17442,8515,-0.030713749867572915
17444,8516,0.01714862513290427
17446,8517,0.021191875133808935
17448,8518,0.023672625133258407
17450,8519,0.01843550013290951
17452,8520,0.00014387513328983914
17454,8521,-0.007457124866050435
17456,8522,-0.030675874866574304
17458,8523,-0.0017186248660436831
17460,8524,-0.025678749865619466
17462,8525,-0.05953424986546452
17488,8538,-0.07373724986609886
17490,8539,-0.03532812486628245
17492,8540,-0.020258749866115977
17494,8541,-0.008365749865333783
17496,8542,0.06607962513407983
17511,8550,-0.07052362486865604
17513,8551,-0.04204899986871169
17515,8552,-0.0486613748689706
17517,8553,-0.040103874869600986
17519,8554,-0.02195237486921542
17521,8555,0.04405437513014476
17526,8558,-0.05873037486890098
17549,8570,0.06678900012957456
17556,8574,0.07287250012996083
17561,8577,0.06797412512969458
17566,8580,0.02126837513060309
17573,8584,0.0476152501287288
17584,8590,-0.04286587487149518
17600,8598,-0.05777824987126223
17602,8599,0.03133712512862985
17604,8600,0.07083150012840633
17606,8601,-0.06351599987101508
17646,8621,-0.0526447498723428
17648,8622,0.00785612512845546
17650,8623,-0.041033374871403794
17656,8626,-0.06453699987287109
17662,8629,0.03269825012830552
17664,8630,-0.06109174987250299
17679,8637,0.06601737512573891
17681,8638,0.029969750125019345
17683,8639,0.03220625012545497
17685,8640,0.06361437512532575
17693,8644,0.05396912512696872
17695,8645,-0.049459124873465043
17702,8648,-0.03978949987322267
17710,8651,0.06913387512577174
17717,8654,-0.06143662487374968
17722,8656,0.043768250125140185
17729,8659,0.06995125012508652
17740,8664,0.05351200012592017
17742,8665,0.04378100012581854
17744,8666,0.07420462512527592
17761,8675,-0.0168337498762412
17763,8676,0.07641287512342387
17775,8682,0.05565225012287556
17777,8683,0.073996000122861
17779,8684,-0.008336749877344118
17789,8689,0.0014771251226193272
17799,8695,0.05547137512076006
17809,8701,-0.026110124881597585
17818,8706,0.016629375119009637
17820,8707,0.02718987511980231
17822,8708,-0.004160499880526913
17824,8709,-0.03474199987977045
17826,8710,-0.03269337488018209
17828,8711,0.01166762512002606
17830,8712,0.041004500120834564
17832,8713,0.06683225012056937
17841,8718,-0.02822174988250481
17848,8722,0.05669300011686573
17853,8725,-0.010526874882998527
17860,8729,-0.07744849988193891
17862,8730,0.02805262511719775
17876,8737,0.03639662511523056
17886,8742,-0.06522274988492427
17888,8743,-0.05433237488432496
17890,8744,0.021848125115866424
17905,8752,-0.05305974988550588
17907,8753,-0.03158749988506315
17909,8754,-0.01569512488458713
17911,8755,-0.04142812488498748
17913,8756,-0.05511487488547573
17917,8758,-0.07793987488548737
17919,8759,-0.02864462488469144
17921,8760,0.023361250116067822
17923,8761,0.07357750011578901
17940,8770,-0.03487724988372065
17947,8774,0.01697362511549727
17954,8778,-0.0005324998837750172
17961,8782,0.04667000011613709
17966,8785,0.05819725011679111
17969,8787,-0.07523662488347327
17977,8792,-0.037373999884948716
17988,8798,-0.07654162488870497
17992,8800,-0.04612512488893117
18000,8804,-0.04227337488919147
18002,8805,0.004803250110853696
18015,8812,-0.06531299989001127
18017,8813,0.05605237511008454
18022,8816,0.008650000110719702
18029,8820,-0.04839974989045004
18031,8821,0.03385812510896358
18080,8846,-0.03171987489076855
18082,8847,0.007987250110090827
18084,8848,0.027024875109418645
18086,8849,0.03814950010928442
18088,8850,0.07412775010925543
18090,8851,0.056257500109495595
18101,8857,-0.052634749888966326
18103,8858,0.020179250110231806
18105,8859,0.07827787511087081
18116,8865,0.013780125111225061
18134,8874,0.03463812511108699
18136,8875,-0.01424687488906784
18138,8876,-0.031838499888181104
18140,8877,-0.0006539998885273235
18142,8878,0.04204500011110213
18171,8893,-0.04171137488629029
18178,8897,-0.0434518748861592
18187,8902,-0.008852124885379453
18196,8907,0.0635423751136841
18244,8931,0.04979300011473242
18246,8932,0.002617500114865834
18253,8935,0.06450787511494127
18260,8938,-0.0015249998850777047
18267,8941,0.0572568751158542
18269,8942,-0.01595737488423765
18287,8951,-0.030458874885880505
18301,8958,0.008103375112114009
18314,8964,-0.01775224988523405
18319,8966,0.006790250115955132
18332,8972,-0.022612374883465236
18340,8976,0.047910750115988776
18353,8983,-0.035357749884497025
18355,8984,0.07152637511535431
18362,8988,0.03463987511349842
18368,8991,-0.005067624886578415
18372,8993,-0.0438794998863159
18374,8994,0.054568500114328344
18384,8999,0.03614362511325453
18386,9000,0.004613125112882699
18388,9001,0.011074625112087233
18390,9002,0.05425112511147745
18401,9008,0.03442850011015253
18424,9020,-0.05228962489127298
18426,9021,-0.044674124890661915
18428,9022,-0.05808687489115982
18444,9030,-0.06787712488949182
18446,9031,-0.030026999889742
18448,9032,0.023051750109516433
18457,9037,-0.005473374891153071
18487,9052,-0.0771213748921582
18493,9055,-0.07031599989204551
18495,9056,0.036347500108604436
18501,9060,-0.06809874989085074
18504,9062,0.039636000108657754
18507,9064,0.005275750108921784
18511,9066,0.018431500109727494
18513,9067,-0.062335999889910454
18521,9071,0.018303125109014218
18526,9073,-0.02519487489189487
18531,9075,0.051278000108140986
18533,9076,0.01063575010812201
18535,9077,-0.03633274989260826
18537,9078,-0.0491938748928078
18547,9082,0.06494000010752643
18550,9083,0.0009327501084044343
18552,9084,-0.07399837489174388
18554,9085,0.06512000010843622
18558,9087,-0.07859749989074771
18569,9092,0.0415902501099481
18573,9094,-0.029267749889186234
18575,9095,-0.07663362488892744
18581,9097,0.011002250112142065
18592,9101,0.06299362511163054
18595,9102,-0.041111999888016726
18608,9107,-0.06995987488699029
18613,9109,0.019993250112747774
18630,9117,-0.01131362488558807
18632,9118,0.01080350011397968
18634,9119,0.00012250011423020624
18648,9126,0.07048375011618191
18657,9131,-0.03754362488325569
18659,9132,0.07782037511606177
18665,9135,-0.05443949988330132
18678,9142,-0.03755062488016847
18680,9143,-0.006628124880080577
18682,9144,0.03827162512061477
18701,9154,-0.00919912488461705
18709,9158,-0.0674657498839224
18712,9159,0.05580975011616829
18733,9169,0.079731625115528
18741,9173,0.02217637511785142
18762,9183,-0.075071999883221
18817,9210,0.035590125120506855
18819,9211,0.005291125120493234
18821,9212,0.020452375119930366
18823,9213,0.03578375011966273
18825,9214,0.04696800011879532
18827,9215,0.031152375118836062
18863,9233,0.03952237511839485
18865,9234,-0.04193762488102948
18867,9235,-0.06939524988047197
18877,9240,0.02335875011885946
18927,9265,0.008267750119557604
18946,9274,0.07131912511977134
18948,9275,0.045025500119663775
18957,9280,0.01911587512040569
18971,9287,-0.034075124878654606
18973,9288,-0.06378062487783609
18986,9294,0.03145225012121955
18988,9295,0.02310537512130395
18990,9296,0.0029846251218259567
18992,9297,-0.023591749877596158
19005,9303,0.05634962512158381
19024,9313,-0.012720499877104885
19026,9314,0.01332775012269849
19044,9323,0.027989000122033758
19077,9339,0.055398125121428166
19079,9340,-0.04335024987813085
19090,9345,0.06191000012222503
19092,9346,0.02231125012258417
19094,9347,0.07144550012344553
19127,9364,-0.05272312487613817
19131,9366,-0.06337137487753353
19133,9367,-0.03227012487695902
19135,9368,-0.003014749876456335
19137,9369,0.003870875123539008
19139,9370,0.056605000123454374
19141,9371,0.06440500012286066
19143,9372,0.04035337512323167
19145,9373,-0.03644312487631396
19161,9381,0.03839850012627721
19169,9385,0.0019110001285298495
19177,9389,0.06793312512854754
19179,9390,0.03631050012882042
19181,9391,0.011362625129549997
19183,9392,0.0013198751294112299
19185,9393,-0.02381987487024162
19187,9394,-0.013486499870850821
19189,9395,-0.014714249871758511
19191,9396,-0.009306374871812295
19193,9397,0.0036596251284208847
19195,9398,0.007721750127529958
19197,9399,0.042161875127931125
19199,9400,0.010581125128737767
19207,9404,-0.05642349987283524
19209,9405,-0.044817499872806366
19221,9411,-0.04514049987301405
19223,9412,-0.0043052498731412925
19225,9413,0.01391525012695638
19227,9414,0.004533375127721229
19244,9422,0.052117250128503656
19246,9423,-0.03948824987128319
19293,9446,0.07845900013126084
19295,9447,0.0017738751321303425
19297,9448,-0.05397149986856675
19299,9449,-0.047233124869308085
19301,9450,-0.021644374868628802
19303,9451,0.0042323751313233515
19305,9452,0.04861100013113173
19322,9461,-0.0701827498669445
19324,9462,-0.04799712486783392
19326,9463,0.03135812513210112
19333,9467,-0.07999387486779597
19350,9477,-0.019466999865471735
19365,9485,-0.060030124866898404
19367,9486,0.06375350013331627
19373,9489,-0.07158774986601202
19402,9503,-0.043961374864011304
19404,9504,0.0439452501359483
19406,9505,0.036543375135806855
19408,9506,0.04681800013531756
19418,9511,-0.006921999864061945
19429,9516,0.06448400013687206
19436,9520,-0.06619987486374157
19447,9526,0.011311750136883347
19454,9530,-0.039605124862646335
19456,9531,0.06292375013799756
19465,9536,-0.05459462486214761
19467,9537,0.07918850013811607
19473,9540,0.018584750137961237
19480,9543,0.0639885001382936
19482,9544,0.032268500137433875
19484,9545,0.03724600013811141
19486,9546,0.038324500137605355
19488,9547,0.0677052501378057
19521,9564,-0.07376049986669386
19523,9565,0.0012562501324282493
19525,9566,0.05638700013332709
19529,9568,0.06925525013321021
19531,9569,0.06292150013359787
19533,9570,0.06093850013348856
19535,9571,-0.014354874865603051
19537,9572,-0.0566102498651162
19549,9577,0.022579750135264476
19551,9578,-0.07066999986454903
19564,9584,0.06828662513544259
19573,9588,0.06645737513463246
19575,9589,0.07159425013378495
19587,9595,0.05618587513345119
19589,9596,-0.014549624866049271
19604,9603,0.04027237513400905
19608,9605,0.016322750134349917
19610,9606,-0.04915037486534857
19614,9608,-0.06578074986464344
19616,9609,-0.043660749865011894
19618,9610,0.011663625135042821
19629,9616,-0.031234249865519814
19631,9617,-0.024687374865607126
19633,9618,0.005874250135093462
19635,9619,0.017020375134961796
19637,9620,0.02866825013552443
19639,9621,0.04737550013487635
19662,9633,-0.060149749862830504
19664,9634,-0.016255749862466473
19666,9635,0.017627250137593364
19699,9652,-0.055991999859543284
19701,9653,0.02472237514120934
19747,9676,0.042568625143758254
19749,9677,0.008403625144637772
19751,9678,-0.03774862485624908
19753,9679,0.007066625143124838
19755,9680,0.07985937514240504
19767,9686,-0.007269374857060029
19769,9687,-0.05499199985752057
19771,9688,-0.02325374985775852
19773,9689,-0.025628249857618357
19795,9700,-0.040423749858746305
19805,9705,-0.013446124858091935
19819,9712,-0.019768874859437346
19834,9720,0.020047625142979086
19841,9724,-0.0600296248558152
19843,9725,-0.026808374856045702
19845,9726,-0.07409612485571415
19847,9727,0.003983875143603655
19854,9731,-0.07785662485548528
19867,9738,-0.027820874858662137
19869,9739,0.00868075014113856
19871,9740,0.0217205001408729
19873,9741,0.07570687514089514
19885,9747,0.03928837514104089
19887,9748,-0.04290987485910591
19889,9749,-0.05632887485990068
19891,9750,-0.039056874860762036
19893,9751,0.019408250138440053
19923,9766,0.05651537513767835
19925,9767,0.051684500138435396
19927,9768,0.0720986251380964
19931,9770,0.06892387513835274
19933,9771,0.026213750137685565
19935,9772,-0.019461249861706165
19946,9777,0.06673000013870478
19948,9778,0.01017562513879966
19950,9779,-0.03821124986097857
19962,9785,-0.004760124860695214
19964,9786,0.07356512513979396
20000,9804,0.0494548751412367
20002,9805,-0.0412906248584477
20008,9808,-0.07400212485845259
20010,9809,-0.028866499858850148
20021,9814,-0.04444562485878123
20034,9820,0.06588650014236919
20036,9821,0.041305625141831115
20038,9822,0.06083737514200038
20040,9823,0.055217625142176985
20056,9831,0.0673133751424757
20058,9832,0.004675000142015051
20070,9837,-0.050363999858745956
20089,9847,-0.022048499860829907
20091,9848,0.036943625138519565
20097,9851,0.020756000138135278
20099,9852,-0.01675212486225064
20101,9853,-0.01578912486183981
20103,9854,0.016460500137327472
20105,9855,0.041350875137140974
20111,9858,0.0747203751361667
20113,9859,0.06661137513583526
20115,9860,0.06534000013562036
20117,9861,-0.056206374863904784
20133,9869,0.032763250135758426
20167,9886,0.010350875136282411
20169,9887,-0.05654374986443145
20181,9893,0.03338537513627671
20183,9894,-0.04028599986304471
20185,9895,-0.07904249986313516
20194,9899,-0.050520999862783356
20197,9900,0.07834287513651361
20200,9901,0.03144512513608788
20204,9903,0.019774500136918505
20226,9914,-0.06276774986326927
20244,9922,0.020208250138239237
20250,9924,0.010546750138018979
20264,9930,-0.022519249860124546
20268,9932,0.0743153751391219
20275,9935,-0.04537962486028846
20284,9939,0.013741875140112825
20286,9940,-0.0507847498593037
20299,9945,0.06289987514173845
20306,9948,-0.05241549985839811
20321,9955,5.0250140702701174e-05
20328,9958,-0.042461374858248746
20332,9960,-0.07233862485736609
20334,9961,0.007171750143243116
20341,9965,-0.04509424985553778
20346,9968,-0.07433474985555222
20352,9971,0.06911812514408666
20359,9975,0.06322275014645129
20366,9979,0.020482500147409155
20375,9984,0.018057875146041624
20377,9985,-0.048220374854281545
20388,9991,0.060602375144299
20390,9992,0.03070400014439656
20392,9993,0.05703500014351448
20403,9999,-0.05624937485663395
20405,10000,0.05759600014425814
20410,10003,0.014846375144770718
20428,10014,0.06326375014214136
20430,10015,-0.013211249857704388
20432,10016,-0.042933999857268645
20438,10019,-0.0034607498564582784
20442,10021,0.008584750145018916
20447,10024,0.03470400014521147
20450,10026,-0.046854624853949645
20453,10028,0.006629000146858743
